2304093,2545,2634,91,75,0001001000000000,36996,2.34375,0.78125
2305459,2549,2657,91,75,0001001000000000,36995,1.5625,0.78125
2306834,2556,2666,91,75,0001001000000000,36993,2.34375,0.78125
2308237,2561,2575,92,73,0001001000000000,36995,3.125,0.78125
2309629,2570,2583,92,71,0001001000000000,37506,1.5625,0.78125
2311019,2564,2482,92,70,0001001000000000,34944,0.0,0.78125
2312424,2566,2191,92,62,0001001000000000,36996,3.90625,-1.5625
2313802,2545,2151,90,71,0001001000000000,34435,2.34375,0.78125
2315183,2525,2550,91,74,0001001000000000,36996,3.125,0.78125
2316572,2543,2578,91,71,0001001000000000,36223,0.0,0.78125
2317929,2559,2365,91,63,0001001000000000,30341,4.6875,0.78125
2319302,2556,1456,91,57,0001001000000000,35209,7.03125,-1.5625
2320667,2535,2001,91,62,0001001000000000,37511,4.6875,0.78125
2322088,2547,1968,91,58,0001001000000000,10887,6.25,-1.5625
2323484,2550,1353,91,51,0001001000000000,38790,3.90625,-1.5625
2324861,2525,1391,90,54,0001001000000000,12163,3.125,-1.5625
2326278,2521,1329,90,49,0001001000000000,37507,1.5625,-2.34375
2327692,2532,1254,90,50,0001001000000000,36995,2.34375,-2.34375
2329076,2525,1288,90,51,0001001000000000,34947,3.125,-2.34375
2330479,2538,1314,90,47,0001001000000000,38275,1.5625,-1.5625
2331840,2554,2081,91,64,0001001000000000,36487,5.46875,0.78125
2333231,2584,2079,93,62,0001001000000000,19591,5.46875,0.78125
2334634,2644,1807,95,52,0001001000000000,38021,3.90625,-1.5625
2335997,2663,1510,95,55,0001001000000000,28549,5.46875,-1.5625
2337358,2701,2158,97,65,0001001000000000,37254,3.90625,0.78125
2338746,2753,1928,99,59,0001001000000000,38791,5.46875,-1.5625
2340157,2775,1495,100,52,0001001000000000,37252,2.34375,-1.5625
2341555,2813,1418,100,53,0001001000000000,36735,-0.78125,-1.5625
2342944,2815,1560,101,56,0001001000000000,27007,-0.78125,-1.5625
2344350,2834,1525,101,57,0001001000000000,36995,2.34375,-1.5625
2345682,2849,1721,102,52,0001001000000000,36225,0.78125,-1.5625
2347563,2849,1375,102,52,0001001000000000,39038,-1.5625,-1.5625
2348984,2827,1412,101,51,0001001000000000,34685,-2.34375,-2.34375
2350341,2800,1060,99,47,0001001000000000,36989,-2.34375,-2.34375
2351777,2749,1259,98,51,0001001000000000,36737,0.78125,-1.5625
2353175,2713,1961,97,61,0001001000000000,38796,7.8125,0.78125
2354538,2731,2417,98,67,0001001000000000,37253,3.90625,0.78125
2355936,2741,2293,98,65,0001001000000000,35457,0.78125,-1.5625
2357290,2755,1544,98,52,0001001000000000,39299,1.5625,-1.5625
2358711,2737,1751,98,57,0001001000000000,24197,6.25,0.78125
2360095,2751,2344,99,68,0001001000000000,32644,3.90625,0.78125
2361446,2790,2400,100,63,0001001000000000,16260,3.90625,-1.5625
2362851,2796,1741,100,58,0001001000000000,14984,6.25,-1.5625
2364216,2813,1882,100,59,0001001000000000,38026,7.8125,-1.5625
2365608,2819,1853,101,59,0001001000000000,29576,6.25,-1.5625
2367026,2830,1540,101,52,0001001000000000,38532,2.34375,-1.5625
2368381,2813,1496,101,52,0001001000000000,37503,-1.5625,-1.5625
2369788,2813,1413,100,52,0001001000000000,13182,-1.5625,-1.5625
2371178,2815,1689,101,56,0001001000000000,36993,0.78125,-1.5625
2372560,2813,1496,101,53,0001001000000000,38783,-0.78125,-1.5625
2373929,2821,1516,101,52,0001001000000000,39037,-2.34375,-1.5625
2375293,2821,1975,101,58,0001001000000000,37251,2.34375,-1.5625
2376705,2819,1666,101,59,0001001000000000,16519,6.25,-1.5625
2378096,2821,1953,101,60,0001001000000000,30346,7.03125,-1.5625
2379453,2823,1906,101,61,0001001000000000,38027,7.8125,0.78125
2383394,2796,2328,100,66,0001001000000000,37252,2.34375,0.78125
2384785,2790,3008,100,76,0001001000000000,29566,-1.5625,0.78125
2386135,2802,2887,100,82,0001001000000000,34436,2.34375,0.0
2387490,2813,3312,101,98,0001001000000000,34688,-0.78125,0.0
2388866,2834,3749,102,77,0001001000000000,22653,-0.78125,0.0
2390273,2834,2853,102,75,0001001000000000,38271,-1.5625,0.78125
2391646,2836,2712,101,72,0001001000000000,32124,-3.90625,0.78125
2393008,2840,2749,101,72,0001001000000000,37499,-3.90625,0.78125
2394403,2836,2741,101,73,0001001000000000,36731,-3.90625,0.78125
2395761,2821,2736,101,72,0001001000000000,32123,-3.90625,0.78125
2397167,2823,2727,101,73,0001001000000000,22651,-3.125,0.78125
2398531,2810,2721,100,72,0001001000000000,37501,-2.34375,0.78125
2399892,2817,2719,100,73,0001001000000000,35963,-3.125,0.78125
2401247,2806,2719,100,73,0001001000000000,34429,-2.34375,0.78125
2402627,2806,2767,100,76,0001001000000000,36993,0.0,0.78125
2403967,2808,2901,100,78,0001001000000000,29569,0.78125,0.78125
2405338,2804,2960,100,79,0001001000000000,35455,-0.78125,0.78125
2406723,2817,2958,101,79,0001001000000000,36479,-0.78125,0.78125
2408169,2830,2969,101,79,0001001000000000,34687,-0.78125,0.78125
2409603,2823,2737,101,73,0001001000000000,36989,-2.34375,0.78125
2411014,2832,2716,101,72,0001001000000000,31099,-4.6875,0.78125
2412370,2825,2698,101,72,0001001000000000,31612,-3.90625,0.0
2413753,2821,2691,101,72,0001001000000000,18045,-0.78125,0.0
2415119,2819,2676,100,72,0001001000000000,35200,-0.78125,0.0
2416543,2817,2675,100,72,0001001000000000,36478,-0.78125,0.0
2417937,2808,2674,100,72,0001001000000000,33920,0.78125,0.0
2419309,2810,2678,101,72,0001001000000000,36993,0.78125,0.0
2420719,2832,2504,101,65,0001001000000000,28804,3.90625,0.0
2422091,2834,2232,101,64,0001001000000000,36996,4.6875,0.0
2423496,2825,1966,101,61,0001001000000000,38024,6.25,-1.5625
2424862,2827,1921,101,60,0001001000000000,34442,8.59375,-1.5625
2426229,2823,1929,101,60,0001001000000000,35978,7.03125,-1.5625
2427638,2840,1711,101,45,0001001000000000,40325,3.125,-2.34375
2429060,2800,1116,100,53,0001001000000000,34688,0.0,-1.5625
2430419,2808,1669,100,57,0001001000000000,33669,3.90625,-1.5625
2431824,2823,1707,101,56,0001001000000000,40071,4.6875,-2.34375
2433190,2808,843,100,41,0001001000000000,36480,0.0,-2.34375
2434594,2802,887,100,45,0001001000000000,16510,-1.5625,-2.34375
2436007,2785,1346,100,52,0001001000000000,37502,-1.5625,-2.34375
2437381,2813,1392,100,53,0001001000000000,37248,-0.78125,-2.34375
2438770,2806,1186,100,45,0001001000000000,28542,-1.5625,-2.34375
2440205,2808,989,100,49,0001001000000000,34429,-1.5625,-1.5625
2441570,2790,1526,99,57,0001001000000000,25217,2.34375,-1.5625
2442951,2783,1880,100,59,0001001000000000,33162,7.8125,-1.5625
2444308,2800,1902,100,60,0001001000000000,36236,9.375,-1.5625
2445720,2794,1946,100,60,0001001000000000,35470,10.15625,0.0
2447142,2800,2241,100,66,0001001000000000,36999,6.25,0.0
2448499,2806,2371,100,67,0001001000000000,32903,5.46875,0.0
2449905,2792,2550,100,71,0001001000000000,36739,1.5625,0.0
2451266,2796,2728,100,73,0001001000000000,20867,3.125,0.78125
2452655,2802,2744,100,73,0001001000000000,36479,-0.78125,0.78125
2454062,2821,2419,101,66,0001001000000000,36228,3.125,0.78125
2455426,2823,2243,101,64,0001001000000000,37250,2.34375,0.78125
2456842,2804,2234,100,64,0001001000000000,21889,1.5625,0.78125
2458236,2810,2206,101,64,0001001000000000,36995,2.34375,0.78125
2459607,2817,1562,101,52,0001001000000000,38785,0.0,-0.78125
2461014,2802,1389,100,53,0001001000000000,25213,-1.5625,-0.78125
2462386,2800,2027,100,63,0001001000000000,36745,7.03125,-0.78125
2463768,2808,2144,100,63,0001001000000000,37515,7.8125,-0.78125
2465163,2810,1233,101,49,0001001000000000,39556,2.34375,-2.34375
2466530,2796,1249,100,56,0001001000000000,10114,3.90625,-0.78125
2467948,2794,2016,100,62,0001001000000000,33674,7.8125,0.78125
2469365,2798,2227,100,65,0001001000000000,33669,3.90625,0.78125
2470749,2794,2330,100,66,0001001000000000,36995,1.5625,0.78125
2472117,2804,2301,100,66,0001001000000000,35971,3.125,0.78125
2473491,2798,2426,100,69,0001001000000000,33665,1.5625,1.5625
2474915,2802,2527,100,70,0001001000000000,36736,-0.78125,1.5625
2476315,2792,2691,100,73,0001001000000000,30844,-3.125,1.5625
2477672,2796,2746,100,76,0001001000000000,36734,-0.78125,1.5625
2479039,2792,2884,100,79,0001001000000000,36481,0.0,1.5625
2480392,2804,2948,100,79,0001001000000000,36477,-2.34375,1.5625
2481797,2825,2708,101,72,0001001000000000,34685,-0.78125,1.5625
2483210,2806,2408,100,67,0001001000000000,34177,0.78125,1.5625
2484586,2806,2407,100,68,0001001000000000,30336,0.78125,1.5625
2485930,2808,2401,100,67,0001001000000000,35457,0.78125,1.5625
2487291,2804,2425,100,68,0001001000000000,31616,0.0,1.5625
2488688,2817,2438,101,65,0001001000000000,36993,0.78125,-0.78125
2490095,2830,1921,101,60,0001001000000000,37256,5.46875,-0.78125
2491482,2821,1846,101,59,0001001000000000,34439,5.46875,-0.78125
2492894,2827,1654,101,54,0001001000000000,39300,3.125,-0.78125
2494267,2825,1517,101,54,0001001000000000,35455,-1.5625,-0.78125
2495681,2817,1529,100,55,0001001000000000,35966,-1.5625,-0.78125
2497093,2810,1647,101,56,0001001000000000,23170,1.5625,-0.78125
2498450,2832,1604,101,56,0001001000000000,39044,2.34375,-0.78125
2499823,2827,1463,101,51,0001001000000000,36480,0.0,-0.78125
2501172,2810,1273,101,50,0001001000000000,38013,-3.125,-0.78125
2502560,2810,1291,100,50,0001001000000000,33659,-3.125,-0.78125
2503959,2810,1265,100,51,0001001000000000,15227,-3.90625,-0.78125
2505332,2792,1502,100,55,0001001000000000,8318,-1.5625,-1.5625
2506735,2804,1611,100,56,0001001000000000,38275,2.34375,-1.5625
2508119,2810,1591,100,56,0001001000000000,37253,3.90625,-1.5625
2509536,2815,1714,101,57,0001001000000000,38023,5.46875,-1.5625
2510991,2804,1702,100,57,0001001000000000,16774,4.6875,-0.78125
2512368,2808,1683,100,62,0001001000000000,26505,7.03125,-0.78125
2513778,2796,2014,100,61,0001001000000000,35979,8.59375,-0.78125
2515195,2783,2211,99,82,0001001000000000,35973,4.6875,0.0
2516569,2808,3117,100,85,0001001000000000,36994,2.34375,0.0
2517974,2834,3306,102,95,0001001000000000,36996,2.34375,0.0
2519384,2891,3601,104,92,0001001000000000,37247,-2.34375,1.5625
2520767,2913,1756,104,57,0001001000000000,34437,3.90625,-0.78125
2522166,2902,2128,104,59,0001001000000000,39299,1.5625,-2.34375
2523539,2858,837,102,38,0001001000000000,30591,-0.78125,-2.34375
2524941,2832,810,101,47,0001001000000000,28029,-2.34375,-2.34375
2526370,2823,1280,101,54,0001001000000000,36989,-2.34375,-2.34375
2527711,2808,842,100,39,0001001000000000,6525,-2.34375,-0.78125
2529117,2815,1552,100,44,0001001000000000,29568,0.78125,-0.78125
2530532,2821,1803,101,53,0001001000000000,38273,0.78125,-0.78125
2531912,2827,1268,101,50,0001001000000000,30846,-1.5625,-0.78125
2533300,2823,1336,101,57,0001001000000000,39038,-2.34375,-0.78125
2534683,2842,1435,102,52,0001001000000000,14205,-2.34375,-0.78125
2536076,2853,1785,102,59,0001001000000000,35968,0.78125,-0.78125
2537465,2840,1864,101,59,0001001000000000,12677,6.25,-0.78125
2538832,2838,1894,101,63,0001001000000000,38280,4.6875,1.5625
2540246,2842,2355,101,67,0001001000000000,35970,0.78125,1.5625
2541630,2836,2431,101,68,0001001000000000,36226,1.5625,1.5625
2543060,2834,2430,101,65,0001001000000000,36993,1.5625,1.5625
2544468,2842,2262,101,65,0001001000000000,36482,1.5625,1.5625
2545828,2836,2360,102,65,0001001000000000,32640,0.78125,1.5625
2547223,2842,2419,101,68,0001001000000000,36482,0.78125,1.5625
2548644,2825,2417,101,68,0001001000000000,35458,2.34375,1.5625
2550038,2810,2435,100,68,0001001000000000,36227,1.5625,1.5625
2551474,2798,2361,100,67,0001001000000000,36991,-2.34375,1.5625
2554356,2790,2808,100,78,0001001000000000,30078,-0.78125,1.5625
2555768,2813,2962,100,79,0001001000000000,35197,-2.34375,1.5625
2557145,2834,3003,101,80,0001001000000000,22906,-3.90625,0.78125
2558541,2856,3052,102,81,0001001000000000,37504,0.78125,0.78125
2559899,2875,3077,103,81,0001001000000000,35967,-1.5625,0.78125
2561279,2916,2645,104,70,0001001000000000,30082,2.34375,0.78125
2562677,2925,2485,105,68,0001001000000000,33665,1.5625,0.78125
2564022,2936,2436,105,67,0001001000000000,34690,1.5625,-0.78125
2565448,2925,1356,104,49,0001001000000000,36224,0.0,-0.78125
2566865,2895,2197,103,64,0001001000000000,24197,3.90625,0.78125
2568218,2864,2061,102,62,0001001000000000,24967,4.6875,0.78125
2569592,2836,2065,101,62,0001001000000000,37255,4.6875,0.78125
2570992,2810,1979,100,70,0001001000000000,35460,2.34375,0.78125
2572509,2788,2336,100,66,0001001000000000,37252,3.125,1.5625
2573869,2773,2288,99,66,0001001000000000,34691,2.34375,1.5625
2575284,2755,2818,98,79,0001001000000000,36993,0.78125,1.5625
2576686,2753,2985,98,82,0001001000000000,36997,3.90625,0.0
2578028,2751,3048,99,84,0001001000000000,36999,4.6875,0.0
2579402,2775,3116,99,86,0001001000000000,36999,5.46875,0.0
2580758,2769,3150,99,87,0001001000000000,36227,1.5625,0.78125
2582139,2798,2839,100,68,0001001000000000,35969,0.78125,1.5625
2583578,2798,2321,100,66,0001001000000000,37249,0.78125,1.5625
2585099,2783,2314,99,66,0001001000000000,37505,0.78125,1.5625
2586448,2783,2284,99,65,0001001000000000,33919,-0.78125,1.5625
2588416,2775,2286,100,65,0001001000000000,36993,0.78125,1.5625
2589790,2798,2146,100,61,0001001000000000,36228,3.125,-0.78125
2591152,2802,1564,100,55,0001001000000000,38532,3.125,-0.78125
2592512,2788,1582,100,55,0001001000000000,16773,3.90625,-0.78125
2593857,2800,1610,100,56,0001001000000000,16517,4.6875,0.0
2595178,2806,2152,100,55,0001001000000000,39557,3.90625,0.0
2596558,2790,1068,99,54,0001001000000000,34945,0.78125,0.0
2598075,2785,1737,99,58,0001001000000000,32388,3.90625,0.0
2599467,2779,1718,99,58,0001001000000000,37254,4.6875,0.0
2600989,2785,1773,99,64,0001001000000000,38023,4.6875,1.5625
2602393,2802,2347,100,65,0001001000000000,32132,3.90625,0.0
2603735,2802,1759,100,59,0001001000000000,30599,4.6875,0.0
2605068,2813,1708,100,57,0001001000000000,38277,3.90625,0.0
2606456,2810,1405,100,52,0001001000000000,37505,0.0,0.0
2607853,2808,1708,100,59,0001001000000000,33668,3.90625,0.0
2609194,2832,1900,101,63,0001001000000000,37512,6.25,0.0
2610555,2875,2066,103,60,0001001000000000,37512,5.46875,0.0
2611965,2891,1733,104,58,0001001000000000,38533,3.125,0.78125
2613356,2904,1791,104,58,0001001000000000,33155,2.34375,0.78125
2614726,2900,1769,103,58,0001001000000000,34690,1.5625,0.78125
2616115,2860,1794,102,58,0001001000000000,35971,2.34375,0.78125
2617498,2808,2201,100,67,0001001000000000,36741,3.90625,1.5625
2618893,2777,2476,99,74,0001001000000000,35456,-0.78125,1.5625
2620265,2781,2750,99,75,0001001000000000,36737,0.0,1.5625
2621647,2794,2816,101,63,0001001000000000,35458,2.34375,1.5625
2624868,2838,1939,102,59,0001001000000000,36995,2.34375,1.5625
2626228,2869,1492,103,50,0001001000000000,12670,-1.5625,-2.34375
2627598,2913,1007,104,43,0001001000000000,8316,-3.125,-2.34375
2628962,2893,592,103,16,0001001000000000,25216,0.0,0.0
2630344,2659,417,102,16,0000010000000000,128,0.0,0.0
2631701,2571,417,100,32,0001001000000000,40320,0.0,-2.34375
2633075,2900,1459,99,58,0001001000000000,33661,-0.78125,1.5625
2634421,2767,1900,99,60,0001001000000000,36485,4.6875,1.5625
2635798,2765,2172,99,66,0001001000000000,36483,2.34375,1.5625
2637169,2777,2334,99,67,0001001000000000,36999,4.6875,1.5625
2638527,2785,2323,99,67,0001001000000000,38021,3.90625,1.5625
2639914,2800,2460,100,62,0001001000000000,36738,1.5625,-2.34375
2641302,2798,786,100,34,0001001000000000,38016,0.0,-2.34375
2642681,2800,671,100,32,0001001000000000,8320,0.0,-2.34375
2644053,2773,828,99,45,0001001000000000,13439,-0.78125,-2.34375
2645401,2771,1355,99,52,0001001000000000,27008,3.125,1.5625
2646765,2783,2207,99,66,0001001000000000,36489,6.25,1.5625
2648116,2781,2473,99,76,0001001000000000,36741,3.125,1.5625
2649455,2781,2903,99,81,0001001000000000,37251,2.34375,0.78125
2650829,2765,3048,99,84,0001001000000000,32386,1.5625,0.78125
2652219,2785,3222,99,90,0001001000000000,36995,1.5625,0.78125
2653591,2794,3343,100,95,0001001000000000,36484,2.34375,0.78125
2654979,2806,3264,100,90,0001001000000000,36226,0.78125,0.78125
2656340,2810,3291,101,92,0001001000000000,36481,0.78125,0.78125
2657710,2823,3299,101,92,0001001000000000,36992,-0.78125,0.78125
2659090,2836,3162,102,82,0001001000000000,37503,-1.5625,1.5625
2660441,2834,1470,101,45,0001001000000000,35198,-1.5625,-2.34375
2661807,2765,1679,98,69,0001001000000000,36994,0.78125,1.5625
2663193,2737,2738,98,30,0001001000000000,3967,2.34375,1.5625
2664544,2997,2580,96,73,0001001000000000,35458,1.5625,1.5625
2665930,2713,2858,97,76,0001001000000000,35459,2.34375,1.5625
2667288,2745,2603,98,69,0001001000000000,8576,3.125,1.5625
2668760,2755,1757,98,64,0001001000000000,36742,4.6875,1.5625
2670162,2747,1550,98,56,0001001000000000,38534,4.6875,1.5625
2671510,2743,2509,98,71,0001001000000000,36993,1.5625,1.5625
2672899,2785,2862,100,80,0001001000000000,35457,0.78125,1.5625
2674274,2827,2735,101,64,0001001000000000,13441,1.5625,1.5625
2675614,2827,1340,101,50,0001001000000000,37247,-1.5625,-2.34375
2677008,2788,1016,99,44,0001001000000000,38525,-2.34375,0.0
2678400,2600,441,96,18,0000010000000000,1664,0.0,0.0
2679733,2310,411,91,16,0000010000000000,128,0.0,-0.78125
2681088,2424,559,89,33,0001001000000000,34688,0.0,-0.78125
2682459,2475,1323,89,58,0001001000000000,34945,1.5625,1.5625
2683796,2526,1628,90,64,0001001000000000,37256,4.6875,1.5625
2685161,2557,2370,92,71,0001001000000000,36486,3.90625,1.5625
2686561,2624,2328,95,65,0001001000000000,18563,2.34375,1.5625
2687996,2672,1437,95,55,0001001000000000,40066,1.5625,-2.34375
2689397,2650,927,94,45,0001001000000000,38531,2.34375,1.5625
2690778,2620,2182,94,69,0001001000000000,38532,2.34375,1.5625
2692184,2659,2658,95,76,0001001000000000,32131,2.34375,1.5625
2693599,2695,2856,97,75,0001001000000000,36736,0.78125,1.5625
2694962,2719,1647,97,52,0001001000000000,15231,-0.78125,-2.34375
2696365,2672,840,95,41,0001001000000000,30592,0.0,-2.34375
2697764,2635,1553,94,61,0001001000000000,36992,-0.78125,1.5625
2699145,2642,1426,94,54,0001001000000000,30593,1.5625,1.5625
2700572,2665,1964,95,61,0001001000000000,37508,3.125,1.5625
2701919,2676,2075,96,67,0001001000000000,37249,0.78125,1.5625
2703326,2731,2177,98,62,0001001000000000,36995,2.34375,1.5625
2704693,2755,1433,98,43,0001001000000000,12417,0.78125,-2.34375
2706082,2753,720,98,34,0001001000000000,31105,0.78125,-2.34375
2707510,2735,603,97,16,0001001000000000,15232,0.0,0.0
2708884,2446,380,96,16,0000010000000000,128,0.0,0.0
2710289,2405,455,94,33,0001001000000000,38272,0.0,-0.78125
2711688,2657,1151,92,52,0001001000000000,38018,1.5625,1.5625
2713052,2571,2003,92,66,0001001000000000,36999,6.25,1.5625
2714433,2602,2242,93,66,0001001000000000,35459,3.125,1.5625
2715795,2625,2333,94,69,0001001000000000,32131,1.5625,1.5625
2717185,2650,2371,95,69,0001001000000000,38788,2.34375,2.34375
2718613,2672,2394,96,68,0001001000000000,17536,0.78125,2.34375
2719967,2672,2168,95,64,0001001000000000,38015,-0.78125,2.34375
2721333,2644,2204,95,64,0001001000000000,33661,-1.5625,2.34375
2722741,2644,2205,94,65,0001001000000000,33151,-1.5625,2.34375
2724135,2629,2226,94,65,0001001000000000,28540,-3.125,1.5625
2725530,2638,2498,94,70,0001001000000000,28288,0.78125,1.5625
2726906,2644,2475,94,70,0001001000000000,27263,0.0,1.5625
2728317,2650,2653,95,75,0001001000000000,36738,1.5625,1.5625
2729676,2665,2696,95,75,0001001000000000,36995,2.34375,1.5625
2731094,2690,2715,96,76,0001001000000000,34692,3.125,1.5625
2732450,2709,2884,97,79,0001001000000000,36994,1.5625,1.5625
2733820,2733,2616,98,70,0001001000000000,33406,0.0,1.5625
2735200,2745,2589,98,73,0001001000000000,28028,-3.125,1.5625
2736566,2757,1856,98,59,0001001000000000,33411,3.125,1.5625
2737968,2757,2413,98,69,0001001000000000,36994,2.34375,1.5625
2739372,2763,2423,99,68,0001001000000000,37508,3.125,1.5625
2743807,2747,1755,96,59,0001001000000000,38527,-0.78125,1.5625
2745118,2682,1789,95,59,0001001000000000,32898,2.34375,1.5625
2746453,2674,1850,95,60,0001001000000000,36229,3.90625,0.78125
2747764,2672,3048,96,83,0001001000000000,38785,0.0,1.5625
2749089,2686,1624,96,56,0001001000000000,31363,1.5625,1.5625
2750392,2665,1559,95,55,0001001000000000,36993,0.78125,1.5625
2751736,2653,1761,94,63,0001001000000000,38529,0.78125,1.5625
2753032,2648,2120,95,64,0001001000000000,38273,0.78125,1.5625
2754326,2668,2126,95,55,0001001000000000,39296,0.0,1.5625
2755669,2637,1193,94,51,0001001000000000,36734,-1.5625,1.5625
2756978,2633,2100,94,63,0001001000000000,34945,0.78125,1.5625
2758343,2637,2182,94,64,0001001000000000,35201,0.78125,1.5625
2759665,2651,1536,95,52,0001001000000000,39040,-0.78125,1.5625
2760962,2638,1382,94,52,0001001000000000,30331,-3.90625,1.5625
2762292,2629,1761,94,59,0001001000000000,14721,0.78125,1.5625
2763566,2629,1911,94,60,0001001000000000,34692,3.125,1.5625
2764885,2638,1973,94,61,0001001000000000,30341,4.6875,1.5625
2766176,2650,1972,95,61,0001001000000000,36739,1.5625,1.5625
2767519,2638,1260,94,50,0001001000000000,34686,-2.34375,1.5625
2768865,2637,1562,94,57,0001001000000000,12668,-2.34375,1.5625
2770175,2648,1692,94,58,0001001000000000,38016,0.0,1.5625
2771506,2659,1408,95,48,0001001000000000,8832,0.0,-2.34375
2772796,2655,958,94,46,0001001000000000,36991,-0.78125,-2.34375
2774150,2631,1363,93,57,0001001000000000,36735,-1.5625,1.5625
2775493,2611,1954,94,61,0001001000000000,36484,3.125,1.5625
2776802,2635,2096,94,63,0001001000000000,35972,3.125,1.5625
2778118,2622,2121,94,65,0001001000000000,36227,2.34375,1.5625
2779432,2620,2364,94,69,0001001000000000,36739,2.34375,1.5625
2780733,2618,2530,94,72,0001001000000000,36479,0.0,1.5625
2782080,2638,2578,94,73,0001001000000000,38272,0.0,1.5625
2783366,2648,2579,95,65,0001001000000000,35457,0.78125,1.5625
2784676,2637,1535,94,55,0001001000000000,38786,1.5625,1.5625
2785977,2627,1578,94,56,0001001000000000,38017,0.78125,1.5625
2787279,2627,1964,94,62,0001001000000000,34178,1.5625,1.5625
2788620,2631,2101,94,62,0001001000000000,27522,1.5625,1.5625
2789913,2650,2090,95,53,0001001000000000,39297,0.78125,1.5625
2791265,2633,1235,94,50,0001001000000000,31613,-2.34375,1.5625
2792548,2622,1994,94,62,0001001000000000,30082,1.5625,1.5625
2793904,2640,2113,94,64,0001001000000000,35459,1.5625,1.5625
2795233,2648,2133,95,60,0001001000000000,37250,1.5625,1.5625
2796519,2644,1401,94,54,0001001000000000,38785,0.78125,1.5625
2797841,2624,1475,94,58,0001001000000000,36993,1.5625,1.5625
2799121,2618,1869,94,61,0001001000000000,36996,3.125,1.5625
2800476,2638,2067,94,63,0001001000000000,33921,0.78125,1.5625
2801801,2648,2094,95,63,0001001000000000,36736,0.0,1.5625
2803124,2650,1694,95,52,0001001000000000,39553,0.0,1.5625
2804438,2629,1232,94,50,0001001000000000,35453,-2.34375,1.5625
2805729,2616,2047,94,63,0001001000000000,36735,0.0,1.5625
2807056,2635,2135,94,64,0001001000000000,35459,2.34375,1.5625
2808350,2653,1872,95,55,0001001000000000,38530,1.5625,1.5625
2809687,2624,1349,94,52,0001001000000000,37502,-2.34375,1.5625
2810992,2620,1740,94,60,0001001000000000,35202,1.5625,1.5625
2812281,2631,1952,94,61,0001001000000000,37507,2.34375,1.5625
2813597,2648,1776,95,54,0001001000000000,38018,1.5625,1.5625
2814905,2648,1391,94,53,0001001000000000,38269,-2.34375,1.5625
2816231,2618,1460,93,59,0001001000000000,15230,0.0,1.5625
2817563,2625,2036,94,63,0001001000000000,32130,2.34375,1.5625
2818866,2627,2064,94,61,0001001000000000,33155,2.34375,1.5625
2820199,2629,1396,94,53,0001001000000000,36991,-1.5625,1.5625
2821502,2627,1422,94,55,0001001000000000,11899,-3.125,1.5625
2822850,2620,1802,94,60,0001001000000000,24961,2.34375,1.5625
2824145,2637,1575,95,45,0001001000000000,7296,0.0,-2.34375
2825479,2618,798,93,48,0001001000000000,36737,0.78125,-2.34375
2826796,2616,1308,93,48,0001001000000000,5248,0.0,0.0
2828103,2329,687,91,18,0001001000000000,36992,0.0,1.5625
2829445,2838,2646,93,46,0001001000000000,3455,-0.78125,0.0
2830722,2358,799,92,16,0000010000000000,384,0.0,0.0
2832040,2278,376,91,16,0000010000000000,128,0.0,0.0
2833368,2234,372,90,16,0000010000000000,128,0.0,0.0
2834659,2208,375,89,16,0000010000000000,128,0.0,0.0
2835961,2181,376,88,16,0001001000000000,1920,0.0,-0.78125
2837247,2376,848,87,52,0001001000000000,8831,0.0,-0.78125
2838580,2454,995,87,52,0001001000000000,38787,1.5625,1.5625
2839874,2454,1427,88,84,0001001000000000,38789,2.34375,1.5625
2841207,2496,991,89,43,0001001000000000,32645,4.6875,-2.34375
2842520,2501,2141,88,74,0001001000000000,36483,2.34375,1.5625
2843815,2513,2754,90,82,0001001000000000,17287,7.03125,1.5625
2845153,2537,1179,90,48,0001001000000000,38791,4.6875,-2.34375
2846421,2491,1634,89,63,0001001000000000,35972,3.125,1.5625
2847714,2490,2140,89,66,0001001000000000,36994,1.5625,1.5625
2848984,2496,2269,89,68,0001001000000000,36737,1.5625,1.5625
2850346,2506,2322,90,68,0001001000000000,36736,0.0,1.5625
2851637,2511,1799,90,58,0001001000000000,38787,1.5625,1.5625
2852985,2516,1709,90,58,0001001000000000,38018,1.5625,1.5625
2854317,2515,1698,90,51,0001001000000000,35968,0.0,1.5625
2855595,2490,1165,89,49,0001001000000000,17533,-2.34375,-2.34375
2856900,2473,1031,88,46,0001001000000000,30848,0.78125,-2.34375
2858172,2442,1014,87,47,0001001000000000,13955,2.34375,-2.34375
2859513,2431,1051,87,49,0001001000000000,38789,3.90625,1.5625
2860831,2598,1933,86,24,0001001000000000,3457,0.0,0.0
2862181,2075,966,84,49,0001001000000000,36992,0.0,1.5625
2863508,2408,2155,85,67,0001001000000000,30847,0.0,1.5625
2864809,2444,2339,88,70,0001001000000000,37503,-0.78125,1.5625
2866127,2523,2394,90,70,0001001000000000,35200,0.0,1.5625
2867410,2584,2105,92,64,0001001000000000,29569,0.78125,1.5625
2868718,2640,1723,94,54,0001001000000000,30337,0.0,1.5625
2870079,2651,1400,95,53,0001001000000000,38780,-3.125,1.5625
2871365,2665,1549,95,55,0001001000000000,34943,-0.78125,1.5625
2872652,2684,1536,96,55,0001001000000000,38784,0.0,1.5625
2873930,2699,1592,96,55,0001001000000000,38783,-1.5625,1.5625
