1290414,2691,392,103,14,0000010000000000,128,0.0,0.0
1291909,0,394,102,13,0000010000000000,3200,-100.0,-100.0
1293216,1,376,101,14,0001001000000000,2176,0.0,-1.5625
1294503,2705,757,100,52,0001001000000000,26496,0.78125,3.90625
1295827,2830,1730,101,52,0001001000000000,6011,-2.34375,-1.5625
1297128,2836,801,101,39,0001001000000000,34691,2.34375,-1.5625
1298429,2798,561,100,26,0001001000000000,14979,2.34375,0.0
1299838,2561,682,98,0,0000010000000000,640,0.0,0.0
1301184,2438,0,0,0,0000,35456,0.0,-1.5625
1319330,2798,3959,100,168,0001001000000000,35968,0.78125,2.34375
1320802,2862,4028,103,170,0000010000000000,40320,0.0,2.34375
1322538,2902,4167,104,171,0000010000000000,41088,0.0,2.34375
1329466,2875,2373,103,68,0000010000000000,39552,0.0,2.34375
1331037,2864,3374,103,93,0000010000000000,40064,0.0,3.125
1332836,2858,1562,102,48,0000010000000000,39552,0.0,-1.5625
1334661,2743,805,97,42,0001001000000000,0,0.0,3.90625
1340913,2737,2911,98,81,0001001000000000,36220,-3.125,2.34375
1342467,2765,2798,99,74,0001001000000000,35454,-2.34375,2.34375
1344169,2781,2666,99,72,0001001000000000,30329,-4.6875,3.125
1345930,2777,2532,100,69,0001001000000000,36987,-100.0,-100.0
1352112,2851,3860,102,120,0001001000000000,34157,-14.84375,2.34375
1353652,2897,3983,104,130,0000010000000000,40320,0.0,2.34375
1355410,2971,4031,107,130,0000010000000000,40320,0.0,2.34375
1357140,3033,3082,109,70,0000010000000000,39552,-100.0,2.34375
1358885,3041,2013,108,52,0000000000000000,0,-100.0,-100.0
1360345,0,721,105,30,0000010000000000,38272,0.0,-1.5625
1361867,2918,1497,104,54,0000010000000000,41088,0.0,3.90625
1363329,2904,1558,104,64,0000010000000000,36994,2.34375,2.34375
1364785,2916,2759,104,52,0001001000000000,36994,0.78125,2.34375
1366416,2929,3328,105,91,0001001000000000,37498,-6.25,3.90625
1368140,2941,1135,104,66,0001001000000000,34434,2.34375,2.34375
1369896,2948,3411,0,78,0001001000000000,23167,0.0,-100.0
1371451,0,0,0,0,,36218,-3.90625,2.34375
1385546,243811762191,772018432,105,65,0001001000000000,38269,-2.34375,2.34375
1390945,2959,2644,106,60,0001001000000000,36735,0.0,2.34375
1392299,2971,2926,106,67,0001001000000000,37251,2.34375,2.34375
1393618,3000,3182,107,83,0001001000000000,36736,-0.78125,2.34375
1394936,3024,2715,108,74,0001001000000000,34689,1.5625,2.34375
1396411,3071,3187,110,0,0001001000000000,35200,-0.78125,2.34375
1397723,3109,0,111,76,0001001000000000,36228,3.125,2.34375
1399063,3130,2683,112,71,0001001000000000,35462,5.46875,2.34375
1400333,3140,2316,112,65,0001001000000000,38025,6.25,2.34375
1401621,3148,2827,113,77,0001001000000000,36234,7.8125,3.125
1402957,3183,3171,114,80,0001001000000000,36738,1.5625,3.125
1404375,3205,3208,115,77,,17,2.34375,3.125
1417953,3164,3258,113,79,0001001000000000,28548,3.125,3.125
1419329,3164,3520,113,90,0001001000000000,35450,-3.90625,3.125
1420811,3177,0,113,88,0001001000000000,36478,-1.5625,-100.0
1422153,3,17704138769,0,0,,0,0.0,-100.0
1435417,1346571375,25100562,21040498,21041473,01000001000000110001001000000000011111110000000100010010,25100562,16436403.125,16436603.9062
1437205,1346571359,5386536935,21040497,21041470,01000001000000110001001000000000011111110000000100010010,5386834049,16436401.5625,16436603.125
1438931,1346571356,5386537605,21040497,21041480,01000001000000110001001000000000011111110000000100010010,5386830213,19609714.0625,19609714.0625
1440711,1346571375,5386537935,21040498,25100562,01000001000000110001001000000000011111110000000100010010,5386834053,19609714.0625,19609714.0625
1442642,1346571399,25100562,25100562,25100562,,0,16436402.3438,16436603.9062
1458111,3348,4014,120,97,0000010000000000,40832,0.0,3.125
1459658,3384,3691,121,92,0000010000000000,40576,0.0,4.6875
1461568,3396,3427,121,86,0000010000000000,40576,0.0,4.6875
1463263,3393,2549,121,69,0000010000000000,38784,-100.0,4.6875
1469642,3357,1094,120,43,0001001000000000,24194,1.5625,-1.5625
1471141,3292,875,117,46,0001001000000000,23686,5.46875,3.90625
1472726,3252,2305,116,65,0001001000000000,36993,0.78125,3.90625
1474496,3210,2282,115,65,0001001000000000,33920,0.0,3.90625
1476287,3167,0,0,64,0001001000000000,35456,0.0,3.90625
1481613,3076,2678,110,74,0001001000000000,35966,-1.5625,4.6875
1483049,3088,2822,110,74,0001001000000000,36990,-1.5625,4.6875
1484764,3093,2710,110,72,0001001000000000,34943,0.0,4.6875
1486544,3099,2711,111,72,0001001000000000,36478,-2.34375,4.6875
1488316,3099,2744,0,0,,36223,-0.78125,4.6875
1502700,1,0,111,70,0001001000000000,32128,0.78125,3.90625
1504077,3111,2350,111,65,0001001000000000,35456,0.0,3.90625
1505454,3109,3001,111,78,0001001000000000,34686,-0.78125,3.90625
1506839,3125,2463,112,68,0001001000000000,35459,3.125,3.90625
1508216,3148,3125,113,80,0001001000000000,31615,0.0,3.90625
1509715,3175,2939,114,78,,34949,3.125,3.90625
1526695,2990,2364,107,69,0001001000000000,33404,-2.34375,3.125
1528195,3021,2151,108,62,0001001000000000,37242,-5.46875,3.125
1529743,3033,0,109,67,0001001000000000,38010,-5.46875,-100.0
1531129,3053,0,4467021821969,64,0001001000000000,34676,-8.59375,2.34375
1536101,2916,2487,105,74,0001001000000000,35459,3.125,3.125
1537412,2957,2944,106,89,0001001000000000,37253,3.125,3.125
1538736,2976,2919,106,86,0001001000000000,34947,1.5625,3.125
1540029,2973,2985,107,89,0001001000000000,34949,3.90625,3.125
1541489,2997,3062,107,92,0001001000000000,36994,-100.0,3.90625
1542946,3002,3004,107,88,,37503,-3.125,2.34375
1568567,3109,2437,111,70,0001001000000000,33412,3.90625,2.34375
1571415,3,2414,113,66,0001001000000000,39293,-1.5625,2.34375
1573080,3175,2447,114,66,0001001000000000,38016,-0.78125,2.34375
1574682,3194,1795,114,54,0001001000000000,36729,-6.25,3.90625
1576269,3172,1733,113,58,0001001000000000,31609,-2.34375,2.34375
1578022,3191,2449,114,67,0001001000000000,37511,4.6875,2.34375
1579816,3175,2355,114,67,0001001000000000,36232,6.25,2.34375
1581617,3169,2544,0,67,0001001000000000,38280,5.46875,-100.0
1583315,0,2158,112,62,0001001000000000,38018,0.0,3.125
1584863,3117,2585,112,72,0001001000000000,35459,1.5625,3.125
1586428,3122,2461,112,64,0001001000000000,35459,2.34375,3.125
1588038,3130,2818,112,74,0001001000000000,36482,0.78125,3.125
1589694,3137,2410,112,63,0001001000000000,36991,-0.78125,3.90625
1591549,3135,2422,112,68,0001001000000000,37251,1.5625,3.90625
1593372,3164,2289,0,0,,37505,0.78125,3.90625
1609205,2980,2748,107,75,0001001000000000,36990,-1.5625,3.90625
1610847,3000,2590,107,68,0001001000000000,37247,-1.5625,3.90625
1612659,3000,2662,107,69,0001001000000000,35454,-1.5625,3.90625
1614432,3000,2245,107,64,0001001000000000,0,-3.125,3.125
1620165,3019,3199,108,84,0001001000000000,34939,-4.6875,3.90625
1621457,3031,3265,109,84,0001001000000000,38007,-7.8125,3.125
1622898,3041,2726,109,69,0001001000000000,18561,0.78125,-100.0
1624265,3024,2162,108,63,0001001000000000,0,-100.0,-100.0
1633464,0,5386537522,21040490,21041478,01000001000000110001001000000000011111110000000100010010,25100562,16436400.0,16436603.125
1635631,1346571165,25100562,21040491,21041486,01000001000000110001001000000000011111110000000100010010,25100562,16436400.0,16436603.125
1637346,1346571179,5386537134,25100562,21041468,01000001000000110001001000000000011111110000000100010010,5386834560,16436399.2188,16436603.9062
1639012,1346571170,5386536430,21040490,21041462,01000001000000110001001000000000011111110000000100010010,5386834041,16436393.75,19609714.0625
1640718,1346571165,5386537153,1,21041472,01000001000000110001001000000000011111110000000100010010,25100562,16436396.875,105.46875
1642328,0,0,0,87,0001001000000000,35448,-7.03125,3.90625
1643791,3063,3366,110,87,0001001000000000,35958,-7.8125,3.90625
1645102,3143,3535,113,83,0001001000000000,35961,-5.46875,3.125
1646405,3172,2556,114,69,0001001000000000,33158,4.6875,3.125
1647776,3199,2909,114,75,0001001000000000,36744,7.03125,3.125
1649201,3227,3101,115,79,0001001000000000,37253,-100.0,3.125
1650544,3229,2974,116,76,,134,3.90625,3.90625
1664556,249838,0,0,85,0001001000000000,35449,-4.6875,3.90625
1666360,3127,2635,112,71,0001001000000000,30849,1.5625,3.90625
1667751,3137,2587,113,70,0001001000000000,36997,3.90625,3.90625
1669203,3153,2438,113,67,0001001000000000,34946,1.5625,3.90625
1670621,3156,1801,113,52,0001001000000000,8318,-1.5625,3.90625
1672192,3132,2287,0,0,,37246,-1.5625,3.90625
1689591,3002,3040,108,80,0001001000000000,36475,-3.125,3.90625
1691258,3033,1867,108,53,0001001000000000,35196,-3.90625,-1.5625
1692727,2997,1040,107,46,0001001000000000,8572,-2.34375,-1.5625
1694272,2973,1494,106,55,0001001000000000,20858,-4.6875,-1.5625
1695905,2925,1133,104,67,0001001000000000,35455,-0.78125,3.90625
1697617,2941,1837,105,57,0001001000000000,23165,-2.34375,3.90625
1699330,2936,1254,0,0,,35451,-3.90625,-1.5625
1714876,2620,2136,94,65,0001001000000000,35198,-1.5625,3.90625
1716432,2651,2223,95,68,0001001000000000,37247,-2.34375,3.90625
1718217,2678,2419,96,69,0001001000000000,35968,-0.78125,3.90625
1720074,2705,1562,97,56,0001001000000000,36989,-3.90625,-100.0
1726718,2695,2227,97,65,0001001000000000,36735,-3.125,3.90625
1728308,2707,1105,96,47,0001001000000000,36994,-0.78125,3.90625
1730119,2747,3376,99,108,0001001000000000,37236,-10.15625,3.90625
1731850,2836,3817,102,128,0001001000000000,0,-9.375,3.90625
1733424,2934,3888,105,0,0001001000000000,35439,-11.71875,3.90625
1734954,2964,1221,106,42,0001001000000000,4472,-5.46875,-1.5625
1736495,2906,696,103,31,0001001000000000,32893,-2.34375,-1.5625
1737932,2862,633,101,32,0001001000000000,34941,-2.34375,-1.5625
1739395,2813,708,99,34,0001001000000000,32126,-1.5625,-1.5625
1740954,2765,717,98,35,0001001000000000,0,0.78125,-1.5625
1746634,2731,2715,98,84,0001001000000000,36223,-0.78125,3.125
1747953,2806,3445,101,82,0001001000000000,34168,-6.25,3.90625
1749385,2880,2262,103,64,0001001000000000,0,-100.0,3.90625
1750628,2909,3222,105,97,,0,-100.0,-100.0
1764106,6275140,5386536250,21040489,21041458,01000001000000110001001000000000011111110000000100010010,25100562,16436400.7812,16436603.9062
1765805,1346571153,5386538001,21040490,21041491,01000001000000110001001000000000011111110000000100010010,5386827129,16436395.3125,19609714.0625
1772453,3043,3402,109,88,0001001000000000,31096,-6.25,2.34375
1773836,3058,3602,110,97,0001001000000000,38784,0.0,2.34375
1775284,3096,3328,111,83,,0,-100.0,3.90625
1788345,3076,2994,110,79,0001001000000000,32893,-1.5625,3.90625
1789789,3076,2751,110,74,0001001000000000,31102,-1.5625,3.90625
1791440,3078,2840,0,81,0001001000000000,36736,-0.78125,3.90625
1792850,2,0,111,82,0001001000000000,33147,-3.90625,3.90625
1794248,3119,2763,112,81,0001001000000000,36990,-1.5625,2.34375
1795636,3143,3342,112,76,0001001000000000,34689,1.5625,3.90625
1797031,3156,2724,113,72,0001001000000000,36741,3.90625,3.90625
1798474,3164,3158,113,74,0001001000000000,36226,2.34375,3.90625
1800009,3172,2451,0,61,0001001000000000,32133,3.90625,-100.0
1806343,3114,2373,111,67,0001001000000000,34432,0.78125,3.90625
1807828,3122,1894,112,69,0001001000000000,36996,1.5625,3.90625
1809537,3172,2287,113,19,0000010000000000,1920,0.0,0.0
1811347,2929,422,110,15,0000010000000000,128,0.0,0.0
1812990,0,409,109,14,0000010000000000,128,-100.0,0.0
1814584,2804,394,107,14,0000010000000000,128,0.0,0.0
1816141,2751,387,106,14,0000010000000000,128,0.0,0.0
1817626,2711,382,104,14,0000010000000000,128,0.0,0.0
1819169,2665,433,102,18,0000010000000000,128,0.0,0.0
1820804,2533,390,98,15,0000010000000000,128,0.0,0.0
1822607,2452,357,96,14,0000010000000000,1664,0.0,2.34375
1824439,3066,3246,0,93,0001001000000000,31369,8.59375,2.34375
1825994,0,0,0,106,0000,36994,0.78125,2.34375
1843982,0,3164,93,96,0001001000000000,36736,-0.78125,2.34375
1845630,2620,3315,94,102,0001001000000000,36727,-7.8125,2.34375
1847211,2668,3431,96,103,0001001000000000,32883,-8.59375,2.34375
1848708,2745,3550,99,106,0000010000000000,40320,0.0,2.34375
1850402,2860,3212,103,83,0000010000000000,42368,0.0,-1.5625
1852196,2873,547,102,25,0000010000000000,39552,0.0,-1.5625
1853974,2836,667,0,34,0000010000000000,26752,0.0,-89.0625
1855554,2790,677,99,16,0001001000000000,4480,0.0,0.0
1857048,2494,363,97,33,0001001000000000,23168,0.0,-1.5625
1858426,2882,2097,95,66,0001001000000000,36738,2.34375,2.34375
1859778,2672,2993,96,88,0001001000000000,35976,5.46875,2.34375
1861124,2703,3220,97,96,0001001000000000,35455,-1.5625,2.34375
1862570,2743,3333,0,97,0001001000000000,34172,-3.125,2.34375
1863888,0,6,0,0,1011000000000000000000000000000000000001000100100100000100010010,0,16436402.3438,16436602.3438
1873896,1346570996,5386537911,21040485,21041490,01000001000000110001001000000000011111110000000100010010,5386832256,16436400.7812,16436602.3438
1875601,1346571026,5386537812,21040486,21041487,01000001000000110001001000000000011111110000000100010010,5386833539,16436403.125,16436602.3438
1877229,1346571067,5386537564,21040487,21041480,01000001000000110001001000000000011111110000000100010010,5386830203,16436396.0938,16436603.9062
1878903,1346571072,5386536727,21040487,21041466,01000001000000110001001000000000011111110000000100010010,25100562,16436400.0,16436603.9062
1885542,2941,475,104,14,0000010000000000,2688,0.0,0.0
1886818,2678,381,103,15,0000010000000000,128,0.0,0.0
1888251,2620,373,101,14,0000010000000000,0,-100.0,-100.0
1894016,2535,222,98,14,0000010000000000,1152,0.0,0.0
1895288,2444,354,96,14,0000010000000000,128,0.0,3.90625
1896757,2911,1816,97,61,0001001000000000,0,-100.0,3.90625
1902872,2847,1888,102,60,0001001000000000,36989,-2.34375,3.90625
1904240,2858,1912,102,60,0001001000000000,36223,-0.78125,3.90625
1905759,2871,1943,103,60,,33661,-1.5625,3.90625
1918931,0,0,0,65599,,37246,-1.5625,3.125
1940083,2815,2296,100,65,0001001000000000,23165,-1.5625,3.90625
1941621,2798,2105,100,63,0001001000000000,36988,-3.125,3.90625
1943412,2790,2281,100,65,0001001000000000,38014,-1.5625,3.125
1945197,2802,2310,100,65,0001001000000000,36991,-0.78125,-100.0
1951633,2877,1477,103,54,0001001000000000,38017,0.0,1.5625
1953132,2895,1573,103,55,0001001000000000,36480,0.0,1.5625
1954906,2888,1676,103,56,0001001000000000,38274,1.5625,1.5625
1956640,2904,1770,103,60,0001001000000000,22149,4.6875,1.5625
1958445,0,0,0,62,0001001000000000,37510,3.90625,-100.0
1959727,2891,2066,103,59,0001001000000000,34946,1.5625,2.34375
1961389,2871,1523,102,57,0001001000000000,11646,0.0,2.34375
1963005,2845,2011,101,64,0001001000000000,38015,-1.5625,3.125
1964572,2832,2439,101,69,0001001000000000,36993,0.0,3.125
1966250,2827,2465,101,69,0001001000000000,36735,-0.78125,3.125
1968130,2832,2372,101,67,0001001000000000,36736,0.0,3.125
1970041,2815,0,0,72,0001001000000000,35964,-4.6875,-100.0
1975402,2832,2442,101,68,0001001000000000,24960,0.78125,3.125
1976957,2842,2448,102,68,0001001000000000,36994,0.78125,3.125
1978396,2856,2467,102,68,0001001000000000,0,0.78125,3.125
1979864,2882,2311,103,0,0001001000000000,37248,0.78125,3.125
1981275,2900,2306,104,64,0001001000000000,28543,-0.78125,3.125
1982636,2927,2246,105,64,0001001000000000,37247,-0.78125,3.125
1984063,2948,2269,105,64,0001001000000000,36479,-0.78125,3.125
1985461,2983,2263,107,64,0001001000000000,38014,-1.5625,2.34375
1986989,3009,1197,107,0,0001001000000000,36990,-1.5625,-1.5625
1992611,2909,750,103,37,0001001000000000,27518,-1.5625,-1.5625
1993953,2880,789,102,40,0001001000000000,6014,-1.5625,-1.5625
1995437,2834,798,101,39,0001001000000000,0,-100.0,2.34375
1996718,2808,2178,101,0,0001001000000000,32898,1.5625,3.125
1998127,2849,2410,102,70,0001001000000000,35969,0.0,3.125
1999530,2880,2559,103,73,0001001000000000,34433,0.0,3.125
2000900,2918,3032,104,74,0001001000000000,34433,0.78125,3.125
2002329,2941,2644,105,72,0001001000000000,38784,-0.78125,3.125
2003879,2943,2059,105,0,,36225,1.5625,3.125
2016631,3,0,286824081470325924,4112,0000010000000000,42112,0.0,2.34375
2021974,3408,3487,122,82,0000010000000000,41600,0.0,3.125
2023412,3412,3215,122,79,0000010000000000,41088,0.0,3.125
2024842,3405,3192,121,79,0000010000000000,40832,0.0,3.125
2026195,3384,3373,121,82,0000010000000000,40320,0.0,3.125
2027694,3354,3367,120,82,0000010000000000,0,-100.0,3.125
2028899,3351,3326,119,0,10110000000000000000000000000000011111110000000100000011010000000000,5386833280,16436400.0,16436603.125
2038959,1346571492,5386537992,21040502,21041480,01000001000000110000010000000000011111110000000100010010,25100562,16436403.125,16436603.125
2040666,1346571510,5386537664,21040503,21041481,01000001000000110001001000000000011111110000000100010010,25100562,16436405.4688,16436603.125
2042379,1346571540,5386537797,21040504,21041482,01000001000000110001001000000000011111110000000100010010,25100562,16436407.0312,16436603.125
2044266,1346571573,5386537798,21040505,21041481,01000001000000110001001000000000011111110000000100010010,5386831751,16436404.6875,16436603.9062
2046084,1346571607,25100562,25100562,21041471,01000001000000110001001000000000011111110000000100010010,25100562,16436403.9062,16436602.3438
2047959,1346571616,25100562,21040506,1,01000001000000110001001000000000011111110000000100010010,25100562,16436401.5625,-100.0
2049962,3,1145035262032811830,0,56,0001001000000000,39046,3.90625,2.34375
2055515,3339,2284,120,61,0001001000000000,36486,4.6875,2.34375
2057103,3360,2151,120,63,0001001000000000,35207,5.46875,2.34375
2058693,3375,1897,120,60,0001001000000000,38537,7.03125,3.125
2060361,3366,1851,120,56,0001001000000000,39044,2.34375,3.125
2062154,3357,1267,120,49,0001001000000000,6784,0.0,-1.5625
2063925,3330,1875,119,61,0001001000000000,0,-100.0,3.125
2070209,3283,1491,117,54,0001001000000000,9090,1.5625,3.125
2071815,3269,1765,117,57,0001001000000000,18048,0.0,3.125
2073645,3252,1593,116,55,0001001000000000,37500,-3.90625,-1.5625
2075517,3207,1112,114,28,0000010000000000,1664,-100.0,0.0
2077268,2866,453,106,15,0000,0,-100.0,-100.0
2093728,6275140,5386537328,25100562,25100562,01111111000000010001001001000001000000110001001000000000,25100562,19609714.0625,19609714.0625
2095524,1346570957,5386537267,25100562,25100562,01000001000000110001001000000000011111110000000100010010,25100562,16436400.0,16436603.125
2097382,1346570977,25100562,21040484,21041477,,0,16436399.2188,16436603.125
2114607,22561685585,10,106,92,0001001000000000,19323,-3.125,3.125
2116727,2904,558,104,36,0001001000000000,33919,1.5625,3.125
2118146,3048,2523,102,73,0001001000000000,37503,-0.78125,3.125
2119527,2862,2877,102,77,0001001000000000,35968,0.0,3.125
2120952,2858,2865,102,77,0001001000000000,36991,0.0,3.125
2122489,2860,2882,0,77,0001001000000000,38269,-3.125,3.125
2128296,3,4896537948276,103,65,0001001000000000,37502,-1.5625,3.125
2130043,2886,1832,103,55,0001001000000000,38781,-3.125,-1.5625
2131392,2860,1365,102,59,0001001000000000,36225,0.0,3.125
2132738,2877,1975,103,46,0001001000000000,22913,1.5625,3.125
2134053,2882,1367,103,62,0001001000000000,39039,-2.34375,3.125
2135524,2888,1541,103,53,,38269,-3.125,-1.5625
2152815,2897,877,103,47,0001001000000000,37502,-2.34375,3.125
2154315,2925,2210,105,63,0001001000000000,37502,-1.5625,-1.5625
2155769,2909,1039,104,46,0001001000000000,0,-100.0,-100.0
2161610,2838,2442,101,68,0001001000000000,36994,0.0,3.125
2163079,2813,1716,100,52,0001001000000000,39033,-5.46875,3.125
2164913,2745,2585,98,72,0001001000000000,35453,-2.34375,3.125
2166717,2759,2871,98,79,0001001000000000,36992,-0.78125,-100.0
2168423,2757,2290,98,71,0001001000000000,0,0,2.34375
2171812,2749,2707,98,72,0001001000000000,30333,-1.5625,3.125
2173379,2737,2270,98,65,0001001000000000,37250,1.5625,3.125
2174953,2717,2268,97,65,0001001000000000,36224,-0.78125,3.125
2176681,2686,2714,96,78,0001001000000000,32128,0.78125,3.125
2178385,2691,2780,96,72,0001001000000000,30079,-1.5625,3.125
2185166,2666,2768,95,81,0001001000000000,34431,0.0,2.34375
2186675,2678,3383,96,101,0001001000000000,36211,-10.9375,2.34375
2188483,2707,3522,97,103,0001001000000000,29298,-8.59375,2.34375
2190299,2737,3130,98,86,0001001000000000,33660,-0.78125,1.5625
2192133,0,0,98,86,0001001000000000,36738,-100.0,-100.0
2193563,2765,2541,98,74,0001001000000000,36732,-2.34375,3.125
2195174,2761,2761,98,75,0001001000000000,36733,-1.5625,3.125
2196760,2755,2752,98,75,0001001000000000,35453,-3.125,3.125
2198321,2749,2603,98,71,0001001000000000,30333,-1.5625,2.34375
2200033,2747,2410,98,59,0001001000000000,35201,-1.5625,-1.5625
2201882,2678,997,95,46,0001001000000000,30590,3.125,2.34375
2208881,2806,3836,101,132,0000010000000000,40064,0.0,1.5625
2210360,2873,3959,103,146,0000010000000000,40064,0.0,1.5625
2212013,2959,4118,106,176,0000010000000000,40320,0.0,1.5625
2213784,3048,4122,110,149,0000010000000000,40064,0.0,1.5625
2215507,3122,3716,112,98,0000010000000000,40576,0.0,-100.0
2229143,3125,1506,111,49,0001001000000000,5502,-0.78125,-1.5625
2230591,3127,957,111,44,0001001000000000,8321,0.78125,-1.5625
2232168,3088,1101,0,55,0001001000000000,39551,-1.5625,-1.5625
2233593,0,0,0,41,0001001000000000,9087,0.0,-1.5625
2235088,3096,852,111,41,0001001000000000,35456,0.0,-1.5625
2236480,3081,878,110,41,0001001000000000,8320,0.0,-1.5625
2237827,3068,845,110,41,0001001000000000,21632,0.0,-1.5625
2239208,3083,1366,109,62,0001001000000000,38272,-0.78125,3.125
2240689,3099,1386,111,51,0001001000000000,0,-100.0,-1.5625
2246454,3169,1710,113,48,0001001000000000,33664,0.0,-1.5625
2247779,3145,933,113,40,0001001000000000,5505,0.78125,3.125
2249272,3167,1271,113,47,0001001000000000,0,-100.0,-1.5625
2255053,3051,877,108,41,0001001000000000,6783,-0.78125,-1.5625
2256382,2995,964,107,61,0001001000000000,35969,0.0,3.125
2257778,2990,1309,107,50,0001001000000000,0,0.0,3.125
2263477,2980,2318,107,66,0001001000000000,35456,0.0,2.34375
2264861,2985,2397,107,68,0001001000000000,36224,0.0,2.34375
2266360,3000,2478,108,68,,0,0.0,2.34375
2279168,3218,3196,115,80,0001001000000000,37250,2.34375,3.125
2280593,3224,2523,116,64,0001001000000000,38018,0.78125,-1.5625
2282486,3185,1417,114,64,0001001000000000,35967,0.78125,3.125
2284280,3183,2612,114,0,0001001000000000,31362,0.78125,3.125
2286019,3,0,0,0,0001001000000000,36483,3.125,3.125
2287657,3177,2274,113,63,0001001000000000,38531,2.34375,3.125
2289252,3156,2670,113,63,0001001000000000,36995,1.5625,3.125
2290836,3143,1578,112,55,0001001000000000,37500,-3.125,3.125
2292425,3111,2455,111,68,0001001000000000,36737,0.78125,3.125
2294175,3109,2527,111,68,0001001000000000,32643,2.34375,3.125
2296035,3117,2817,111,71,0001001000000000,0,-100.0,3.125
2297555,3119,2304,111,66,,34944,0.0,3.125
2315967,3076,3024,110,77,0001001000000000,34943,0.0,3.125
2317606,3101,3247,111,82,0001001000000000,36222,-0.78125,3.125
2319521,3122,3064,112,80,0001001000000000,30336,0.78125,3.125
2321420,3117,2219,111,65,,36227,2.34375,3.125
2337041,2938,2608,105,67,0001001000000000,22141,-2.34375,3.125
2338487,2925,1578,104,57,0001001000000000,39039,-2.34375,3.90625
2340020,2936,3058,105,78,0001001000000000,22652,-1.5625,1.5625
2341436,2959,3130,106,6,,0,-100.0,-100.0
2356588,3043,2282,109,65,0001001000000000,36992,0.0,3.125
2358018,3051,2677,109,72,0001001000000000,36992,0.78125,3.125
2359455,3063,2825,0,0,0001001000000000,33154,1.5625,3.125
2365223,3167,1486,113,52,0001001000000000,36479,-1.5625,-1.5625
2366568,3159,838,113,37,0001001000000000,5247,0.0,-1.5625
2368009,3488,3035,113,75,,16768,2.34375,3.90625
2381028,3221,1835,115,58,0001001000000000,36997,3.125,3.90625
2382470,3232,1500,115,53,0001001000000000,38012,-3.125,-1.5625
2384101,3218,1155,0,48,0001001000000000,7551,-0.78125,-1.5625
2385493,2,1186,114,56,0001001000000000,37247,-1.5625,3.90625
2386925,3177,1167,113,47,0001001000000000,4221,0.0,0.0
2388335,2913,478,108,16,0000010000000000,128,0.0,0.0
2389720,2761,401,106,31,0001001000000000,40064,0.0,-1.5625
2391114,2934,619,103,33,0001001000000000,6784,0.0,-1.5625
2392646,2847,0,0,0,0001001000000000,35456,-0.78125,3.90625
2393871,0,0,0,71,0001001000000000,36477,-0.78125,1.5625
2395239,2893,3069,104,82,0001001000000000,32391,5.46875,1.5625
2396674,2936,3185,105,83,0001001000000000,36995,2.34375,1.5625
2398044,2985,3212,107,83,0001001000000000,34690,1.5625,1.5625
2399408,3024,3289,108,84,0001001000000000,36994,2.34375,1.5625
2400876,3061,3465,110,89,,36996,1.5625,1.5625
2416616,0,0,0,16312,100000010001000011000011000011011110,23168,0.0,-1.5625
2422209,3111,1605,111,55,0001001000000000,37498,-5.46875,3.90625
2423817,3099,1839,111,59,0001001000000000,38013,-1.5625,3.90625
2425411,3111,2047,112,64,0001001000000000,33662,-1.5625,3.90625
2427075,3164,2404,114,67,0001001000000000,36736,0.0,3.90625
2428856,3207,2117,115,60,0001001000000000,36993,1.5625,3.90625
2430701,3229,1312,115,48,0001001000000000,0,-100.0,-100.0
2433842,0,1649,18,18,0001001000000000011111110000000100010010,18,-0.78125,3.90625
2435595,4,2359,114,67,0001001000000000011111110000000100010010,18,0.78125,3.90625
2437244,3216,2366,115,65,0001001000000000011111110000000100010010,37504,0.0,3.90625
2438942,3218,2062,115,62,0001001000000000011111110000000100010010,18,-85.9375,3.90625
2440747,3183,1523,113,50,0001001000000000011111110000000100010010,18,-2.34375,3.90625
2442514,4,18,18,18,0001001000000000011111110000000100010010,38269,-85.9375,-85.9375
2444429,0,2453,113,18,0001001000000000011111110000000100010010,0,-100.0,-100.0
2446087,0,0,0,0,00000000010000011111111110111000000100010000000000110000110010101111,130,41510.15625,240155.46875
2452329,2,1441,116,49,0001001000000000,29566,-1.5625,-1.5625
2454024,3207,1571,114,54,0001001000000000,6780,-3.125,-1.5625
2455574,3164,1622,113,62,0001001000000000,37504,0.0,3.90625
2457060,3164,2455,113,67,0001001000000000,29056,0.78125,3.90625
2458481,3196,2397,114,59,0001001000000000,38275,0.78125,3.90625
2460024,3172,0,114,69,0001001000000000,14720,1.5625,-100.0
2461388,3180,2298,113,71,0001001000000000,33920,0.78125,3.90625
2462791,3199,2987,114,69,0001001000000000,37249,0.78125,3.90625
2464224,3191,1771,114,52,0001001000000000,39550,-2.34375,3.90625
2465576,3164,2385,113,60,0001001000000000,36991,-0.78125,3.90625
2467017,3153,2674,113,67,0001001000000000,34434,2.34375,1.5625
2468691,3164,0,114,68,0001001000000000,36739,2.34375,-100.0
2470116,0,1878,113,54,0001001000000000,40063,-0.78125,3.90625
2471481,3156,2443,112,68,0001001000000000,28797,-2.34375,3.90625
2472902,3137,1428,112,60,0001001000000000,38780,-3.90625,3.90625
2474293,3117,2508,111,68,0001001000000000,35457,0.0,3.90625
2475683,3132,1960,111,56,0001001000000000,36736,-0.78125,3.90625
2477235,3109,0,0,0,0001001000000000,34430,-0.78125,3.90625
